source,target,fraud_ring_edge,timestamp,amount
5,2235,1,320,6148.957333063741
5,1190,1,209,5738.590356371376
5,627,1,770,2052.464967874949
5,53,1,920,8220.644380972335
5,1282,1,444,6068.785520422808
5,2772,1,407,8367.70305585761
5,706,1,154,3545.4388362862433
5,297,1,292,5481.816253320771
5,811,1,173,7244.226138164676
5,75,1,322,8384.848151545813
5,1141,1,148,4613.012941846248
5,1656,1,386,6349.6867697484095
5,1740,1,108,7483.6560611155455
5,302,1,141,4911.177194487529
5,92,1,137,6434.926635962035
5,993,1,344,2251.4371782070352
5,1287,1,128,847.7607090372231
5,153,1,859,5577.323999671991
5,1363,1,100,2895.7463731184343
5,977,1,711,9624.32172200518
5,2791,1,229,576.0738084890179
5,474,1,220,9013.118323572304
5,1300,1,617,8266.595556786933
5,2419,1,77,9789.775152963928
5,1632,1,932,258.8649050139087
5,1131,1,816,3868.816382782815
5,1439,1,433,5935.176056228287
5,256,1,986,7278.0230141271495
5,968,1,47,2942.820840331644
5,1969,1,87,2324.468853326601
5,1516,1,997,4562.496776415899
5,2059,1,671,9604.921783602493
5,2317,1,855,2422.4227834869407
5,1725,1,15,6550.763135618011
5,1220,1,161,653.8162427660847
5,310,1,126,764.0481610506089
5,278,1,48,4772.997851471224
5,1910,1,813,5458.51308848529
5,814,1,23,628.4908173492959
5,1018,0,888,9968.238708520028
5,2323,0,701,4375.2102894358195
5,364,0,34,5276.217528776295
5,1869,0,139,1645.8991078163986
5,1559,0,248,6583.512307110466
5,899,0,805,1656.7364081291516
5,2141,0,832,555.2507363306737
5,2495,0,867,2179.558302308924
5,2653,0,205,9788.507401327772
5,1044,0,900,6008.686824380686
5,1703,0,475,7935.325416438269
5,781,0,896,1386.9798994513105
5,2787,0,289,5006.528546897131
5,2579,0,691,2780.166598516782
5,265,0,846,6728.981557302904
5,935,0,512,8434.769629169858
5,901,0,181,4594.936827702579
5,1244,0,422,144.06726836646288
5,1636,0,529,7015.033810090457
5,189,0,98,4615.023775633184
5,1661,0,212,2343.374263152936
5,991,0,103,1439.0551940208381
5,2765,0,633,1283.0613241683984
5,2438,0,992,7155.999264256009
5,629,0,420,3605.341264505943
5,2534,0,311,1296.4940730318137
5,1106,0,757,5501.665571617807
5,1807,0,633,5126.378874570959
5,1607,0,248,7110.335786561852
5,2145,0,94,7572.108523215323
5,1483,0,239,7499.85863426095
5,1906,0,481,973.1689878250812
5,2974,0,523,5945.669905930206
5,807,0,91,6880.299611867583
5,1392,0,185,8651.95916379247
5,1508,0,769,3373.1531343809957
5,147,0,794,626.2959130091488
5,1962,0,698,4418.769932367419
5,606,0,533,3497.4414411889857
6,7,0,139,3230.0049064182426
6,8,0,647,2347.3269727054026
6,9,0,72,3697.7864713037798
6,11,0,366,1380.2160785747606
6,12,0,764,2746.043183172984
6,13,0,422,5749.411019030697
6,16,0,107,9638.255143996743
6,18,0,55,329.59196942313815
6,19,0,750,3359.4926910794475
6,20,0,680,4962.097391874978
6,21,0,854,9509.743115575877
6,22,0,335,2707.411022395612
6,24,0,667,2047.2441163372914
6,35,0,90,4812.603881894284
6,48,0,314,4758.983000476252
6,62,0,120,702.8716815509871
6,66,0,626,3366.9191763561435
6,69,0,820,8772.564741998138
6,72,0,256,4596.657223594527
6,73,0,972,5892.761168057135
6,77,0,613,2696.7084595446236
6,81,0,638,122.8225462375788
6,82,0,996,2373.124987185128
6,101,0,445,2334.9867578355543
6,102,0,843,1491.023745293608
6,110,0,624,4693.260019648169
6,113,0,380,8626.117524391608
6,116,0,647,5449.531747407251
6,121,0,971,2155.2525675938937
6,125,0,913,6140.716390050837
6,129,0,305,6688.583187647467
6,139,0,897,716.8786416833066
6,148,0,551,7607.400447355047
6,151,0,478,6614.067898627686
6,152,0,153,3768.8074841718326
6,153,0,621,4776.395072026457
6,166,0,496,1235.4341451178846
6,167,0,504,6716.792206285961
6,168,0,32,2942.205973123748
6,178,0,560,7848.983832728097
6,180,0,831,4711.484685328925
6,194,0,739,9114.264726603156
6,199,0,270,6946.420019478218
6,205,0,50,933.2758761320854
6,221,0,451,5327.98555653358
6,256,0,34,1616.5586670455946
6,258,0,543,5839.615155553829
6,262,0,401,9552.352969794523
6,265,0,724,631.3079931581714
6,301,0,601,1760.4633355156077
6,310,0,5,9162.595150376044
6,319,0,309,6940.930102865768
6,325,0,713,7372.769613543106
6,328,0,937,2771.9669298219105
6,340,0,455,7859.756934023275
6,344,0,66,2551.802966163953
6,351,0,872,222.86591757588252
6,355,0,265,4629.079834222492
6,375,0,310,4075.2367982284427
6,382,0,358,8780.536529458563
6,392,0,959,5961.445677360018
6,398,0,74,3041.7062510166893
6,414,0,835,570.5647040983125
6,418,0,480,1291.2604570275194
6,436,0,988,8914.684519219525
6,448,0,69,8444.000503060268
6,454,0,442,754.3253402013186
6,466,0,220,3881.451918915004
6,479,0,130,3836.351175923354
6,484,0,415,9139.746909699215
6,486,0,229,832.8263149443583
6,512,0,462,5138.907720774374
6,518,0,206,5232.541585225364
6,519,0,308,9565.260819353036
6,533,0,385,6924.611892533989
6,539,0,433,1988.4994546933094
6,549,0,632,7190.164977538523
6,558,0,144,8633.702015961015
6,560,0,972,7468.7290674619835
6,562,0,585,6294.156933863109
6,575,0,586,2832.521382529926
6,581,0,511,5289.968046184126
6,615,0,391,6844.330757261021
6,669,0,962,2393.493233429907
6,679,0,94,996.3523273533514
6,706,0,711,5185.219550512608
6,738,0,971,9179.2757960249
6,749,0,375,3156.11075952697
6,800,0,709,4224.670183934325
6,816,0,559,4717.729872275062
6,845,0,762,5151.9940319381585
6,855,0,722,8720.17396853312
6,868,0,223,3995.9747474126793
6,871,0,870,7228.1654560859415
6,881,0,573,8673.451577004835
6,891,0,130,2324.1404428027204
6,903,0,851,5668.938378814906
6,926,0,875,7730.173795020859
6,930,0,853,7487.966175124458
6,970,0,555,4840.073431793249
6,986,0,987,2595.6106334311394
6,1031,0,687,418.4095039750769
6,1034,0,313,460.60950323427426
6,1041,0,367,9661.359183473156
6,1042,0,194,3297.5977292650723
6,1056,0,553,1514.2269841923785
6,1064,0,345,7402.692398289072
6,1071,0,666,9619.027466875485
6,1100,0,609,1202.2328868035363
6,1115,0,334,1032.4587883844388
6,1117,0,461,8360.201883296606
6,1119,0,260,3464.7795671513622
6,1132,0,473,9684.562657934364
6,1135,0,381,8519.744803411975
6,1147,0,994,3917.8177344581363
6,1163,0,673,5787.619267284203
6,1164,0,409,6945.116696542755
6,1170,0,300,3930.57981662262
6,1183,0,824,5517.362406487756
6,1193,0,667,3931.119343103866
6,1217,0,31,2990.9892650092634
6,1232,0,433,8827.944023433238
6,1243,0,901,7045.659055685039
6,1270,0,777,8201.968987584049
6,1277,0,166,1508.4600735939994
6,1278,0,876,2524.603076295972
6,1305,0,101,2157.8596675020794
6,1324,0,428,335.1188483193692
6,1334,0,930,5464.224124256666
6,1345,0,214,9665.85375957654
6,1352,0,778,9262.666630778243
6,1357,0,159,6774.296103162172
6,1387,0,50,2851.776518541662
6,1410,0,358,4585.185556246631
6,1439,0,63,3880.5767489473496
6,1442,0,332,7679.968617701561
6,1452,0,957,2848.4455381050634
6,1485,0,196,1567.0988749617802
6,1552,0,229,3973.1989233925183
6,1584,0,442,3545.4812641181434
6,1594,0,548,5818.04113906032
6,1604,0,400,5131.8793859863135
6,1605,0,407,1423.797859065328
6,1608,0,392,8791.370201235904
6,1619,0,796,3358.6631940532916
6,1629,0,345,1511.2033981176817
6,1646,0,412,8632.264300531333
6,1656,0,776,3588.498848864959
6,1669,0,70,4296.999706917775
6,1711,0,732,352.61256480580084
6,1722,0,721,6770.377005862116
6,1797,0,47,8816.40208281593
6,1804,0,601,5276.450197995092
6,1830,0,823,9952.772063385575
6,1849,0,622,5389.738841286591
6,1875,0,993,7696.054318310659
6,1888,0,843,2377.9243266458143
6,1900,0,664,2591.6942650918672
6,1915,0,129,1841.2594965607661
6,1946,0,620,9266.337190519658
6,1966,0,606,2692.0340128511684
6,1980,0,743,5776.4259086428
6,1997,0,840,428.2394942241826
6,2008,0,868,3367.597179876593
6,2043,0,573,2654.000035206923
6,2048,0,168,9105.164475522723
6,2120,0,471,5197.02321624677
6,2124,0,402,6743.941541589383
6,2127,0,758,3754.6126889054885
6,2130,0,454,9990.338420273314
6,2137,0,324,4337.0792126355755
6,2153,0,996,9756.556164299469
6,2175,0,493,5845.736467776224
6,2296,0,542,4447.91429476483
6,2319,0,4,1482.5635032212638
6,2326,0,786,6328.936242648379
6,2381,0,929,5091.230741398829
6,2461,0,511,2261.8573672057487
6,2482,0,192,9519.966019911455
6,2522,0,537,1091.432719291017
6,2526,0,193,4115.799866981665
6,2547,0,516,9185.747911286464
6,2556,0,522,8488.04484184619
6,2603,0,274,2321.296291070779
6,2637,0,829,1701.6603676116308
6,2668,0,873,5452.009202331993
6,2790,0,301,1656.6445023444107
6,2798,0,401,622.8353991131886
6,2824,0,532,254.50536495984315
6,2848,0,861,8869.130988596755
6,2849,0,39,2535.6188447390746
6,2855,0,325,9486.153353628268
6,2877,0,389,1255.1679803773202
6,2949,0,164,7958.976973549844
6,2982,0,683,381.39738530687555
6,2799,0,408,7018.2992391634525
6,1051,0,274,3915.4840476497275
6,762,0,449,9172.555610147154
6,1937,0,423,7920.944775301918
6,1247,0,452,253.06131900036655
6,609,0,484,4514.617695756463
6,2533,0,664,7241.341284981592
6,1844,0,75,3478.676453033301
6,720,0,489,5436.242928602913
6,1655,0,87,5448.650193969418
6,92,0,537,6708.607240105467
6,163,0,181,1476.688796233318
6,2287,0,155,5807.238026575925
6,1269,0,156,9664.080066660494
6,1814,0,114,4537.872041780553
6,1565,0,159,5106.618914293981
6,1450,0,525,9305.332754745405
6,1867,0,629,1284.1811378541297
6,1885,0,862,8290.8819717601
6,1073,0,29,586.4994657741461
7,9,0,822,1209.2417602590408
7,10,0,305,1565.0330416755053
7,11,0,652,8194.422582450388
7,12,0,795,8841.383511875933
7,14,0,145,5359.874248806772
7,16,0,82,3674.087594069329
7,23,0,667,6145.969880360629
7,24,0,839,5335.230266217543
7,26,0,77,2991.4901056009585
7,27,0,744,1978.4671072787223
7,33,0,503,6182.870407185611
7,37,0,910,7836.3735503060525
7,43,0,151,8501.2618562423
7,45,0,369,8456.026277606432
7,63,0,61,2242.0936299212594
7,67,0,419,698.2458597969613
7,71,0,638,2276.876598786816
7,77,0,938,5853.465998570218
7,78,0,639,5314.403793774214
7,89,0,171,2819.856286323221
7,100,0,646,9247.772117398603
7,106,0,359,6349.164628522285
7,113,0,716,7700.547691756622
7,123,0,433,2376.784864407129
7,130,0,563,9565.434675046361
7,140,0,270,4609.847542702313
7,141,0,208,4503.649573293522
7,142,0,494,4919.530851752209
7,146,0,642,9389.960177521221
7,151,0,925,7894.344517416353
7,187,0,765,2770.546292906824
7,215,0,704,6051.604874632306
7,227,0,831,6738.250294874326
7,228,0,376,1206.5698544819343
7,231,0,465,2058.3084499730817
7,235,0,808,351.59613545834884
7,247,0,754,854.4060123258498
7,273,0,802,964.4563074757053
7,304,0,105,4738.080758880432
7,305,0,707,349.0334769373208
7,327,0,410,7572.7559704522255
7,328,0,722,2044.7621202228188
7,333,0,280,8996.777641774559
7,349,0,710,4069.58972602789
7,350,0,739,5750.4505990651305
7,351,0,494,9397.55094642689
7,356,0,777,8617.984874822465
7,360,0,733,7643.180332263359
7,367,0,464,4385.692984971888
7,377,0,963,9972.269198892523
7,386,0,192,310.06755218509005
7,400,0,824,4063.4416420915704
7,404,0,96,9268.286719210266
7,414,0,68,7986.3270590215
7,438,0,177,3956.4258752562655
7,468,0,791,4496.129884426668
7,519,0,510,4473.426835004605
7,520,0,432,9984.500715317834
7,542,0,926,2050.3451246027316
7,558,0,204,6291.200023040282
7,573,0,869,381.1687193911605
7,648,0,844,6088.294317426619
7,652,0,731,6696.29769623372
7,724,0,900,3190.837590138312
7,794,0,726,6770.810719933185
7,804,0,378,1250.2995201666542
7,815,0,927,9369.714526041224
7,817,0,35,8674.223498316162
7,845,0,497,5997.432454865168
7,899,0,517,4324.079301572908
7,907,0,537,6743.254707546217
7,919,0,101,7537.0267064744185
7,940,0,116,3902.232454685762
7,953,0,797,4259.665036794204
7,962,0,66,4640.623520029014
7,1005,0,10,7480.511977242152
7,1057,0,75,4411.304860946758
7,1082,0,572,1311.8850777307625
7,1091,0,829,9206.08938169427
7,1096,0,991,6314.135044143393
7,1130,0,851,7729.030025128448
7,1134,0,417,1469.241023015124
7,1162,0,990,527.665818555532
7,1205,0,798,6630.209941308866
7,1218,0,688,6173.522859122099
7,1220,0,67,3768.6662673813266
7,1224,0,703,1350.531231442425
7,1290,0,43,6796.607276999772
7,1313,0,724,5056.63490556833
7,1365,0,449,5863.916954752524
7,1372,0,343,5866.15821658022
7,1378,0,559,6312.749799791735
7,1390,0,885,6129.233215855332
7,1436,0,425,2652.472436949362
7,1507,0,910,7081.1856491780945
7,1514,0,778,684.1535969221419
7,1518,0,221,9568.163035469786
7,1530,0,501,5897.406930829981
7,1572,0,426,4910.687074181679
7,1664,0,253,4715.133864010626
7,1685,0,546,5587.787914693812
7,1686,0,610,7053.872906332537
7,1699,0,838,8287.070419007596
7,1763,0,865,2650.4589456225754
7,1767,0,228,5698.907514870818
7,1785,0,763,8180.50336917015
7,1815,0,987,4279.589827039341
7,1847,0,476,6705.518656718892
7,1863,0,688,4418.969320315989
7,1896,0,288,7241.036867970518
7,1908,0,2,2272.056374251285
7,1981,0,502,3777.909805326685
7,2015,0,398,2008.8183499474198
7,2040,0,758,3595.2719484300956
7,2059,0,55,1997.1970187835757
7,2072,0,582,2126.5953841539495
7,2076,0,200,837.645447849603
7,2100,0,509,9071.663251619693
7,2176,0,199,3140.6451700900043
7,2259,0,751,1042.351419866432
7,2305,0,439,744.5252756804813
7,2319,0,676,3399.968208340795
7,2392,0,876,9603.888823578134
7,2421,0,346,9118.89884466648
7,2515,0,667,3720.2237488609194
7,2530,0,926,3430.636780918597
7,2569,0,890,2535.0341647121663
7,2587,0,797,4184.3508192786785
7,2600,0,697,9324.36812637746
7,2663,0,865,3818.1204688283856
7,2665,0,427,3999.459520353658
7,2760,0,228,6979.795894193694
7,2868,0,353,3725.232659451593
7,2923,0,970,7283.1324796552135
7,2927,0,109,1351.145880035329
7,2930,0,462,7633.772227915789
7,2944,0,659,8120.602022387981
7,2949,0,775,9009.585201755299
7,2826,0,617,7294.532971267816
7,1166,0,607,8810.426234460796
7,884,0,737,3397.7157345297146
7,2924,0,856,8437.202320669816
7,2904,0,724,8670.073301188559
7,2216,0,898,4923.043555701155
7,1402,0,85,7462.475164456298
7,743,0,938,9901.44944807597
7,362,0,615,8011.221034778187
7,598,0,831,4283.306468828462
7,2696,0,577,7081.206092873139
7,302,0,622,4110.309392435957
7,2820,0,235,9701.492881455111
7,249,0,439,1491.0604416590584
7,2746,0,863,7865.3384963194185
7,2062,0,947,1863.815586444927
7,191,0,798,3372.0231086397557
7,446,0,324,4814.3057363943935
7,1059,0,951,9836.17642458354
7,1039,0,901,8357.089866055296
7,1084,0,895,3751.3189798806015
7,148,0,90,3446.12459919654
7,1983,0,623,1020.5483299732151
7,466,0,602,9829.283419891493
8,9,0,496,5505.800695255161
8,10,0,356,6080.447181882302
8,11,0,803,5739.200420030652
8,15,0,723,9855.121486025568
8,18,0,627,4227.636154365013
8,22,0,80,6439.015477561538
8,23,0,119,9750.93508856692
8,26,0,392,9182.658915260612
8,28,0,985,1439.646206803277
8,29,0,582,6478.361256075918
8,31,0,616,9218.008600352936
8,35,0,285,6314.864515043353
8,36,0,414,1271.137057695857
8,39,0,741,8165.802422726508
8,41,0,263,2074.8162422693326
8,44,0,195,8099.08609158486
8,45,0,803,8173.385929706803
8,50,0,173,282.28569563651104
8,52,0,329,7477.5814902141865
8,58,0,898,7407.1040798949325
8,68,0,825,9506.412377767198
8,75,0,609,3395.072735880135
8,76,0,621,1480.5279348272106
8,78,0,429,1501.6280047588411
8,89,0,545,8394.290504852037
8,93,0,838,5035.4844198720175
8,95,0,805,3742.875014416906
8,97,0,764,6715.815031882957
8,113,0,775,4646.802916112566
8,115,0,826,6567.713638235096
8,132,0,649,7591.463857791137
8,136,0,862,985.0002747511506
8,161,0,8,3380.445308710836
8,162,0,407,637.4740719894355
8,174,0,975,8321.7950741858
8,186,0,821,2993.3272218368115
8,188,0,364,6269.158476196354
8,206,0,289,6607.338991137742
8,208,0,261,1453.8895176010078
8,214,0,736,4024.5536467480383
8,231,0,828,4328.685772002131
8,238,0,847,5995.784458547813
8,240,0,316,1784.4737713701008
8,322,0,17,9568.921621762518
8,329,0,413,4615.426257545071
8,342,0,80,6416.562436171938
8,367,0,284,4635.58769075727
8,383,0,605,229.1955667459961
8,445,0,240,2939.9112449469426
8,470,0,72,1851.7985684787438
8,478,0,567,3720.3242885317622
8,485,0,142,7959.592049938334
8,535,0,229,4346.019398713542
8,581,0,641,7992.343755768096
8,582,0,159,3276.2229957693853
8,612,0,903,7804.112229876507
8,652,0,710,9993.473479176811
8,660,0,289,2280.680643727548
8,670,0,240,3150.692422716211
8,694,0,740,9084.554887881757
8,701,0,100,9776.783743811246
8,754,0,880,1490.61065518937
8,769,0,916,7519.609247435492
8,775,0,982,5941.715414108375
8,801,0,584,3923.847566191585
8,920,0,801,3609.8071406164913
8,945,0,964,5098.296876816189
8,976,0,254,7631.403381307868
8,999,0,927,7729.67639138505
8,1060,0,471,3995.930680157168
8,1061,0,501,1138.436462435535
8,1072,0,770,9747.732097838383
8,1113,0,35,1508.493824192062
8,1124,0,90,7449.208776685517
8,1168,0,67,7291.425489955284
8,1270,0,956,5972.174573814624
8,1276,0,233,7771.118214841918
8,1284,0,547,7411.228872975391
8,1324,0,781,521.0021443024567
8,1365,0,829,7706.493057766116
8,1377,0,343,3955.392977921807
8,1381,0,228,8338.802871563192
8,1421,0,607,6710.324870167777
8,1423,0,474,1369.640075894897
8,1439,0,575,6940.4914088905325
8,1455,0,152,5850.568515349851
8,1506,0,973,5022.076099675782
8,1508,0,426,3101.5196190117213
8,1621,0,946,7221.69102481764
8,1645,0,728,3236.469283476148
8,1668,0,185,1226.5727127512382
8,1824,0,906,8673.045466078544
8,1827,0,461,1896.9957576870208
8,1844,0,26,6286.00443571175
8,1894,0,390,7644.570949037181
8,1921,0,552,4993.927786458414
8,2004,0,317,1028.8165053562398
8,2018,0,720,5592.715291569536
8,2022,0,188,8032.45616795621
8,2060,0,492,1221.8405803439985
8,2096,0,662,3466.930325749224
8,2116,0,76,6493.796362104878
8,2126,0,45,8773.749160174908
8,2127,0,801,9980.262142900581
8,2131,0,428,5152.673166258457
8,2148,0,826,2248.8777933913298
8,2189,0,707,8620.297692863493
8,2233,0,835,738.4194601866722
8,2266,0,455,3418.43310988022
8,2280,0,302,6314.8263357726755
8,2284,0,626,520.4411876539963
8,2302,0,324,7409.1092957484625
8,2321,0,405,3331.1532220932672
8,2388,0,277,8546.691820124453
8,2409,0,300,102.22108158923443
8,2420,0,653,666.8085163131972
8,2429,0,268,1113.5047884134449
8,2460,0,628,6716.203733078832
8,2492,0,771,6193.77754042201
8,2514,0,436,5213.819851479311
8,2580,0,182,6068.356393875021
8,2581,0,635,2730.844872412509
8,2617,0,701,8303.18330578227
8,2665,0,133,4183.377788490064
8,2683,0,147,6892.169961289183
8,2729,0,198,7888.829676507745
8,2771,0,635,9966.396386149252
8,2878,0,394,8260.967585359025
8,2885,0,260,7791.16498109573
8,2972,0,613,3757.0172993546344
8,2997,0,571,3992.8473790416087
8,2382,0,944,1174.3376394621027
8,644,0,36,1396.491189048497
8,2686,0,348,2480.773442360761
8,943,0,524,9858.003771017175
8,1716,0,890,2429.0439094219414
8,869,0,440,9247.060627034589
8,1466,0,991,9934.85618726265
8,2809,0,957,5718.712750992888
8,2565,0,553,4171.759676611675
8,1694,0,912,7297.8012559669005
8,2234,0,275,2328.794393632798
8,731,0,667,4783.777336765425
8,2279,0,347,7815.605055651991
8,1143,0,293,7961.251644419916
8,2201,0,640,994.9791855137921
8,1375,0,284,5154.159909862492
8,1254,0,807,253.18858982969687
8,1939,0,359,5906.6630768325585
8,1489,0,283,2163.3714843974794
8,331,0,839,2085.727032712923
8,376,0,894,3076.221188243985
8,667,0,247,2006.9710854534524
8,1601,0,888,240.18241202280538
8,2500,0,643,2838.6842451527536
8,626,0,63,9115.328166065718
8,452,0,844,4447.343410209269
8,924,0,646,5433.240927533621
8,442,0,739,7301.695740886384
8,2432,0,330,2105.7935428052033
8,678,0,902,8051.755188070859
9,12,0,108,2096.8350437501417
9,20,0,327,8929.69308843018
9,22,0,89,633.151873529106
9,25,0,520,733.8408376490362
9,27,0,720,906.1371063256898
9,34,0,987,8690.319773514415
9,38,0,969,7840.427170649665
9,45,0,651,1833.381899304336
9,49,0,508,3206.893411320634
9,50,0,79,6576.501022461397
9,54,0,802,6859.8538792667205
9,56,0,493,5463.306693139999
9,60,0,902,6754.457505926114
9,62,0,43,128.5716341210435
9,74,0,0,3856.6809077323237
9,86,0,13,3129.299424395913
9,100,0,199,9680.47270915165
9,103,0,991,9153.240074711834
9,109,0,924,8082.777365038562
9,119,0,23,5114.522140739065
9,123,0,74,5585.930423595659
9,131,0,366,958.6233538044963
9,141,0,889,2959.973587635882
9,146,0,312,5636.618559714273
9,148,0,130,3203.3081268404276
9,153,0,699,6089.144352292836
9,166,0,461,6343.090934393361
9,212,0,153,3557.3544681680587
9,224,0,874,4541.614389131816
9,285,0,706,3801.3273505303155
